,0
0,21.0
1,8.0
2,20.0
3,20.0
4,11.0
5,2.0
6,22.0
7,18.0
8,15.0
9,10.0
10,26.0
11,20.0
12,8.0
13,26.0
14,8.0
15,18.0
16,9.0
17,14.0
18,19.0
19,7.0
20,5.0
21,25.0
22,22.0
23,23.0
24,21.0
25,9.0
26,21.0
27,8.0
28,9.0
29,15.0
30,20.0
31,22.0
32,12.0
33,23.0
34,4.0
35,13.0
36,15.0
37,19.0
38,5.0
39,10.0
40,13.0
41,12.0
42,2.0
43,21.0
44,2.0
45,20.0
46,9.0
47,23.0
48,9.0
49,20.0
50,20.0
51,6.0
52,22.0
53,23.0
54,27.0
55,26.0
56,1.0
57,16.0
58,20.0
59,22.0
60,8.0
61,11.0
62,9.0
63,28.0
64,23.0
65,24.0
66,17.0
67,0.0
68,13.0
69,0.0
70,21.0
71,24.0
72,1.0
73,23.0
74,20.0
75,1.0
76,6.0
77,24.0
78,27.0
79,21.0
80,5.0
81,15.0
82,18.0
83,7.0
84,16.0
85,21.0
86,7.0
87,3.0
88,7.0
89,9.0
90,2.0
91,2.0
92,20.0
93,10.0
94,3.0
95,22.0
96,17.0
97,24.0
98,25.0
99,3.0
100,16.0
101,23.0
102,18.0
103,18.0
104,5.0
105,5.0
106,5.0
107,9.0
108,27.0
109,11.0
110,10.0
111,18.0
112,6.0
113,10.0
114,24.0
115,0.0
116,8.0
117,18.0
118,9.0
119,16.0
120,26.0
121,0.0
122,23.0
123,18.0
124,0.0
125,10.0
126,5.0
127,12.0
128,27.0
129,1.0
130,20.0
131,0.0
132,13.0
133,5.0
134,20.0
135,15.0
136,10.0
137,23.0
138,21.0
139,13.0
140,23.0
141,22.0
142,14.0
143,3.0
144,13.0
145,26.0
146,9.0
147,2.0
148,21.0
149,18.0
150,1.0
151,18.0
152,23.0
153,0.0
154,18.0
155,0.0
156,19.0
157,10.0
158,22.0
159,25.0
160,16.0
161,18.0
162,9.0
163,0.0
164,24.0
165,5.0
166,9.0
167,23.0
168,15.0
169,4.0
170,14.0
171,10.0
172,6.0
173,2.0
174,27.0
175,27.0
176,5.0
177,26.0
178,2.0
179,17.0
180,13.0
181,1.0
182,27.0
183,1.0
184,2.0
185,24.0
186,13.0
187,8.0
188,17.0
189,24.0
190,17.0
191,4.0
192,25.0
193,23.0
194,22.0
195,8.0
196,26.0
197,7.0
198,25.0
199,20.0
200,15.0
201,2.0
202,10.0
203,0.0
204,23.0
205,21.0
206,16.0
207,3.0
208,16.0
209,16.0
210,9.0
211,6.0
212,21.0
213,28.0
214,14.0
215,4.0
216,16.0
217,9.0
218,16.0
219,23.0
220,4.0
221,15.0
222,14.0
223,10.0
224,26.0
225,5.0
226,14.0
227,19.0
228,23.0
229,7.0
230,6.0
231,15.0
232,23.0
233,11.0
234,18.0
235,15.0
236,26.0
237,18.0
238,16.0
239,1.0
240,23.0
241,26.0
242,9.0
243,28.0
244,21.0
245,27.0
246,17.0
247,14.0
248,24.0
249,5.0
250,18.0
251,27.0
252,8.0
253,0.0
254,13.0
255,5.0
256,20.0
257,16.0
258,12.0
259,24.0
260,27.0
261,21.0
262,26.0
263,12.0
264,11.0
265,5.0
266,15.0
267,11.0
268,0.0
269,1.0
270,10.0
271,20.0
272,28.0
273,13.0
274,22.0
275,10.0
276,22.0
277,20.0
278,13.0
279,26.0
280,19.0
281,25.0
282,10.0
283,26.0
284,18.0
285,20.0
286,9.0
287,11.0
288,14.0
289,4.0
290,5.0
291,11.0
292,25.0
293,1.0
294,17.0
295,8.0
296,25.0
297,15.0
298,18.0
299,16.0
300,21.0
301,1.0
302,21.0
303,17.0
304,5.0
305,8.0
306,10.0
307,6.0
308,26.0
309,27.0
310,17.0
311,22.0
312,23.0
313,0.0
314,16.0
315,24.0
316,15.0
317,22.0
318,21.0
319,17.0
320,5.0
321,21.0
322,5.0
323,5.0
324,20.0
325,6.0
326,15.0
327,21.0
328,19.0
329,19.0
330,23.0
331,20.0
332,3.0
333,14.0
334,27.0
335,4.0
336,6.0
337,10.0
338,27.0
339,5.0
340,6.0
341,12.0
342,10.0
343,6.0
344,12.0
345,17.0
346,22.0
347,5.0
348,8.0
349,20.0
350,8.0
351,15.0
352,1.0
353,1.0
354,23.0
355,2.0
356,4.0
357,26.0
358,27.0
359,21.0
360,20.0
361,4.0
362,24.0
363,7.0
364,4.0
365,2.0
366,22.0
367,23.0
368,24.0
369,21.0
370,19.0
371,13.0
372,27.0
373,16.0
374,2.0
375,20.0
376,1.0
377,2.0
378,17.0
379,14.0
380,24.0
381,17.0
382,27.0
383,15.0
384,23.0
385,6.0
386,4.0
387,7.0
388,3.0
389,17.0
390,22.0
391,18.0
392,17.0
393,9.0
394,8.0
395,15.0
396,16.0
397,23.0
398,14.0
399,14.0
400,10.0
401,21.0
402,16.0
403,0.0
404,18.0
405,14.0
406,11.0
407,24.0
408,28.0
409,8.0
410,16.0
411,6.0
412,2.0
413,21.0
414,28.0
415,16.0
416,23.0
417,24.0
418,11.0
419,23.0
420,15.0
421,18.0
422,10.0
423,21.0
424,15.0
425,27.0
426,8.0
427,9.0
428,17.0
429,15.0
430,16.0
431,18.0
432,11.0
433,7.0
434,2.0
435,25.0
436,5.0
437,20.0
438,0.0
439,20.0
440,25.0
441,22.0
442,2.0
443,24.0
444,4.0
445,22.0
446,11.0
447,10.0
448,26.0
449,6.0
450,20.0
451,24.0
452,14.0
453,4.0
454,26.0
455,10.0
456,8.0
457,17.0
458,16.0
459,23.0
460,27.0
461,6.0
462,1.0
463,0.0
464,17.0
465,4.0
466,21.0
467,16.0
468,11.0
469,4.0
470,28.0
471,0.0
472,4.0
473,11.0
474,17.0
475,17.0
476,23.0
477,6.0
478,24.0
479,22.0
480,21.0
481,2.0
482,20.0
483,20.0
484,3.0
485,0.0
486,16.0
487,5.0
488,5.0
489,4.0
490,19.0
491,7.0
492,8.0
493,18.0
494,2.0
495,2.0
496,13.0
497,6.0
498,5.0
499,9.0
500,9.0
501,27.0
502,17.0
503,24.0
504,0.0
505,5.0
506,24.0
507,4.0
508,7.0
509,13.0
510,21.0
511,16.0
512,26.0
513,22.0
514,8.0
515,21.0
516,15.0
517,22.0
518,1.0
519,1.0
520,18.0
521,9.0
522,11.0
523,5.0
524,4.0
525,22.0
526,13.0
527,7.0
528,11.0
529,8.0
530,9.0
531,13.0
532,6.0
533,2.0
534,2.0
535,8.0
536,7.0
537,23.0
538,11.0
539,18.0
540,16.0
541,10.0
542,4.0
543,26.0
544,26.0
545,21.0
546,22.0
547,13.0
548,22.0
549,24.0
550,0.0
551,10.0
552,10.0
553,8.0
554,3.0
555,17.0
556,4.0
557,25.0
558,2.0
559,6.0
560,15.0
561,10.0
562,5.0
563,26.0
564,20.0
565,4.0
566,23.0
567,10.0
568,5.0
569,14.0
570,24.0
571,19.0
572,16.0
573,27.0
574,23.0
575,23.0
576,15.0
577,18.0
578,22.0
579,22.0
580,28.0
581,23.0
582,0.0
583,20.0
584,14.0
585,20.0
586,7.0
587,24.0
588,1.0
589,27.0
590,16.0
591,23.0
592,22.0
593,27.0
594,5.0
595,1.0
596,13.0
597,24.0
598,15.0
599,12.0
600,1.0
601,26.0
602,16.0
603,15.0
604,17.0
605,7.0
606,22.0
607,7.0
608,9.0
609,18.0
610,22.0
611,5.0
612,26.0
613,1.0
614,27.0
615,4.0
616,9.0
617,18.0
618,20.0
619,27.0
620,0.0
621,15.0
622,19.0
623,10.0
624,5.0
625,6.0
626,9.0
627,23.0
628,18.0
629,28.0
630,22.0
631,0.0
632,5.0
633,5.0
634,21.0
635,13.0
636,7.0
637,28.0
638,25.0
639,20.0
640,6.0
641,23.0
642,26.0
643,2.0
644,18.0
645,23.0
646,9.0
647,9.0
648,22.0
649,18.0
650,23.0
651,7.0
652,20.0
653,17.0
654,10.0
655,8.0
656,22.0
657,23.0
658,12.0
659,2.0
660,5.0
661,20.0
662,17.0
663,19.0
664,19.0
665,27.0
666,11.0
667,27.0
668,0.0
669,17.0
670,26.0
671,20.0
672,17.0
673,16.0
674,20.0
675,27.0
676,28.0
677,11.0
678,0.0
679,10.0
680,9.0
681,23.0
682,19.0
683,20.0
684,24.0
685,10.0
686,0.0
687,0.0
688,27.0
689,16.0
690,13.0
691,27.0
692,10.0
693,3.0
694,3.0
695,11.0
696,24.0
697,6.0
698,18.0
699,0.0
700,18.0
701,17.0
702,24.0
703,28.0
704,8.0
705,25.0
706,27.0
707,20.0
708,13.0
709,8.0
710,5.0
711,9.0
712,0.0
713,6.0
714,14.0
715,16.0
716,12.0
717,26.0
718,23.0
719,24.0
720,16.0
721,24.0
722,11.0
723,15.0
724,28.0
725,8.0
726,13.0
727,20.0
728,16.0
729,1.0
730,13.0
731,24.0
732,18.0
733,12.0
734,22.0
735,12.0
736,20.0
737,0.0
738,22.0
739,1.0
740,19.0
741,15.0
742,21.0
743,9.0
744,22.0
745,21.0
746,21.0
747,28.0
748,9.0
749,13.0
750,26.0
751,22.0
752,17.0
753,2.0
754,16.0
755,26.0
756,12.0
757,16.0
758,2.0
759,23.0
760,24.0
761,5.0
762,2.0
763,27.0
764,8.0
765,4.0
766,24.0
767,1.0
768,5.0
769,16.0
770,10.0
771,5.0
772,23.0
773,0.0
774,22.0
775,6.0
776,22.0
777,25.0
778,22.0
779,16.0
780,3.0
781,21.0
782,7.0
783,18.0
784,28.0
785,5.0
786,21.0
787,2.0
788,10.0
789,17.0
790,22.0
791,16.0
792,7.0
793,27.0
794,15.0
795,16.0
796,17.0
797,4.0
798,6.0
799,15.0
800,5.0
801,9.0
802,3.0
803,18.0
804,5.0
805,19.0
806,0.0
807,14.0
808,4.0
809,25.0
810,13.0
811,23.0
812,2.0
813,19.0
814,0.0
815,16.0
816,18.0
817,16.0
818,22.0
819,2.0
820,17.0
821,11.0
822,5.0
823,3.0
824,3.0
825,13.0
826,21.0
827,23.0
828,1.0
829,1.0
830,7.0
831,15.0
832,17.0
833,18.0
834,14.0
835,18.0
836,24.0
837,15.0
838,7.0
839,4.0
840,23.0
841,14.0
842,20.0
843,27.0
844,18.0
845,18.0
846,1.0
847,21.0
848,2.0
849,18.0
850,1.0
851,0.0
852,20.0
853,26.0
854,8.0
855,16.0
856,5.0
857,2.0
858,2.0
859,17.0
860,18.0
861,0.0
862,14.0
863,23.0
864,19.0
865,16.0
866,18.0
867,11.0
868,28.0
869,20.0
870,21.0
871,5.0
872,22.0
873,4.0
874,18.0
875,14.0
876,7.0
